numéro_département;numéro_circonscription;nom_commune;codes_postaux;code_insee;latitude;longitude
87;4;La Croisille-sur-Briance;87130;87051;45.633333;1.583333
95;1;La Chapelle-en-Vexin;95420;95139;49.183333;1.733333
87;4;Roziers-Saint-Georges;87130;87130;45.75;1.55
95;1;Saint-Gervais;95420;95554;49.166667;1.766667
82;1;Nčgrepelisse;82800;82134;44.066667;1.516667
87;4;Moissannes;87400;87099;45.883333;1.566667
87;4;Saint-Laurent-les-Eglises;87340;87157;45.95;1.5
95;1;Saint-Clair-sur-Epte;95770;95541;49.2;1.683333
87;3;Lussac-les-Eglises;87360;87087;46.35;1.183333
95;1;Bray-et-Lű;95710;95101;49.133333;1.65
87;4;Sauviat-sur-Vige;87400;87190;45.9;1.616667
87;3;Saint-Georges-les-Landes;87160;87145;46.35;1.333333
95;1;La Roche-Guyon;95780;95523;49.083333;1.633333
87;3;Jouac;87890;87080;46.35;1.266667
87;4;Les Billanges;87340;87016;45.966667;1.533333
87;3;Cromac;87160;87053;46.35;1.3
87;3;Saint-Sulpice-les-Feuilles;87160;87182;46.316667;1.366667
87;3;Saint-Martin-le-Mault;87360;87165;46.366667;1.216667
87;3;Roussac;87140;87128;46.083333;1.2
87;3;Saint-Bonnet-de-Bellac;87300;87139;46.166667;0.95
87;3;Saint-Sornin-la-Marche;87210;87179;46.183333;0.983333
95;1;Commeny;95450;95169;49.116667;1.9
95;1;Chars;95750;95142;49.166667;1.933333
87;3;Saint-Hilaire-la-Treille;87190;87149;46.25;1.316667
87;3;Oradour-Saint-Genest;87210;87109;46.233333;1.033333
87;3;Blond;87300;87018;46.05;1.016667
9;1;Freychenet;9300;9126;42.908333;1.725
87;3;Bussičre-Poitevine;87320;87028;46.233333;0.916667
87;3;Thiat;87320;87196;46.266667;0.966667
87;2;Saint-Martin-de-Jussac;87200;87164;45.883333;0.933333
87;3;Saint-Ouen-sur-Gartempe;87300;87172;46.166667;1.066667
87;3;Arnac-la-Poste;87160;87003;46.266667;1.383333
95;1;Moussy;95640;95438;49.133333;1.916667
87;3;Bersac-sur-Rivalier;87370;87013;46.083333;1.416667
95;1;Neuilly-en-Vexin;95640;95447;49.166667;1.983333
87;3;La Bazeuge;87210;87008;46.25;1.1
87;3;Droux;87190;87061;46.166667;1.15
95;1;Us;95450;95625;49.1;1.966667
87;3;Tersannes;87360;87195;46.3;1.116667
95;1;Santeuil;95640;95584;49.133333;1.95
87;4;Saint-Martin-Terressus;87400;87167;45.916667;1.45
87;3;Saint-Léger-Magnazeix;87190;87160;46.283333;1.25
95;1;Persan;95340;95487;49.15;2.266667
95;7;Viarmes;95270;95652;49.133333;2.366667
95;1;Valmondois;95760;95628;49.1;2.2
86;3;Gençay;86160;86103;46;37
95;2;L'Isle-Adam;95290;95313;49.116667;2.233333
95;1;Hérouville;95300;95308;49.1;2.133333
95;1;Hédouville;95690;95304;49.15;2.166667
91;4;Limours en Hurepoix;91470;91338;48.65;2.083333
95;1;Bruyčres-sur-Oise;95820;95116;49.166667;2.316667
95;1;Ronquerolles;95340;95529;49.166667;2.216667
95;2;Boissy-l'Aillerie;95650;95078;49.066667;2.033333
95;1;Le Heaulme;95640;95303;49.166667;2
95;1;Bréançon;95640;95102;49.15;2.016667
95;1;Frouville;95690;95258;49.15;2.15
95;1;Nesles-la-Vallée;95690;95446;49.133333;2.183333
95;1;Champagne-sur-Oise;95660;95134;49.133333;2.25
95;1;Beaumont-sur-Oise;95260;95052;49.133333;2.283333
95;9;Le Plessis-Luzarches;95270;95493;49.1;2.45
92;8;Ville-d'Avray;92410;92077;48.825;2.191667
95;7;Seugy;95270;95594;49.116667;2.4
11;2;Coustouge;11220;11110;43.05;2.743
80;5;Villers-Carbonnel;80200;80801;49.866667;2.9
11;2;Fleury;11560;11145;43.22838;3.135
11;3;Fraisse-Cabardčs;11600;11156;43.325;2.275
12;2;Baraqueville;12160;12056;44;28
12;3;Campagnac;12560;12047;44;42
12;2;Aspričres;12700;12012;44;55
12;1;Saint-Hippolyte;12140;12226;44.708333;2.591667
86;4;Saint-Christophe;86230;86217;46.916667;0.366667
79;4;Moutiers-sous-Argenton;79150;79187;46.95;-0.383333
86;4;Sossais;86230;86265;46.85;0.383333
86;4;Sammarçolles;86200;86252;47.033333;0.15
86;4;Vézičres;86120;86287;47.083333;0.1
79;3;Louin;79600;79156;46.8;-0.166667
79;4;Pierrefitte;79330;79209;46.866667;-0.3
79;4;Argenton les Vallées;79150;79013;46.983333;-0.45
79;4;Genneton;79150;79132;47.05;-0.416667
79;3;Le Breuil-Bernard;79320;79051;46.716667;-0.55
85;5;Breuil-Barret;85120;85037;46.65;-0.683333
41;2;Romorantin-Lanthenay;41200;41194;47;36
85;5;Bourneau;85200;85033;46.55;-0.816667
85;4;La Verrie;85130;85302;46.966667;-1
85;4;Beaurepaire;85500;85017;46.916667;-1.083333
85;4;Treize-Vents;85590;85296;46.916667;-0.85
85;4;Saint-Mesmin;85700;85254;46.8;-0.733333
85;4;Tiffauges;85130;85293;47.016667;-1.1
85;4;Pouzauges;85700;85182;46.783333;-0.833333
85;5;Menomblet;85700;85141;46.733333;-0.716667
85;4;Bazoges-en-Paillers;85130;85013;46.9;-1.133333
85;2;Rochetrejoux;85510;85192;46.8;-0.983333
85;5;Nalliers;85370;85159;46.466667;-1.033333
85;4;Réaumur;85700;85187;46.716667;-0.8
85;4;Saint-Laurent-sur-Sčvre;85290;85238;46.95;-0.883333
79;4;Saint-Varent;79330;79299;46.883333;-0.233333
79;4;Argenton-l'Eglise;79290;79014;47.05;-0.266667
79;4;Chiché;79350;79088;46.8;-0.366667
79;4;Luché-Thouarsais;79330;79159;46.9;-0.333333
79;3;Pressigny;79390;79218;46.75;-0.1
85;4;La Pommeraie-sur-Sčvre;85700;85180;46.833333;-0.766667
85;4;Les Herbiers;85500;85109;46.866667;-1.016667
85;5;Benet;85490;85020;46.366667;-0.6
85;5;Saint-Hilaire-de-Voust;85120;85229;46.6;-0.666667
86;4;Pouançay;86120;86196;47.083333;-0.083333
79;4;Cersay;79290;79063;47.05;-0.35
79;4;Saint-Martin-de-Mâcon;79100;79274;47.016667;-0.116667
79;4;Sainte-Verge;79100;79300;47.016667;-0.216667
79;4;Etusson;79150;79113;47.016667;-0.516667
86;4;Berrie;86120;86022;47.066667;-0.066667
86;4;Morton;86120;86169;47.116667;-0.016667
85;4;Le Boupčre;85510;85031;46.8;-0.916667
85;5;Pouillé;85570;85181;46.516667;-0.95
79;3;Moncoutant;79320;79179;46.716667;-0.583333
85;5;Cheffois;85390;85067;46.666667;-0.783333
79;3;Villiers-en-Plaine;79160;79351;46.4;-0.533333
79;4;Saint-Martin-de-Sanzay;79290;79277;47.083333;-0.2
79;4;Bouillé-Loretz;79290;79043;47.083333;-0.283333
79;4;Glénay;79330;79134;46.866667;-0.25
79;4;Coulonges-Thouarsais;79330;79102;46.933333;-0.316667
79;4;Brion-prčs-Thouet;79290;79056;47.05;-0.183333
79;4;Saint-Aubin-du-Plain;79300;79238;46.933333;-0.483333
79;4;La Coudre;79150;79099;46.95;-0.466667
85;4;Saint-Malô-du-Bois;85590;85240;46.933333;-0.9
79;4;Boismé;79300;79038;46.783333;-0.433333
79;4;Courlay;79440;79103;46.783333;-0.566667
85;5;Faymoreau;85240;85087;46.55;-0.633333
86;4;Ranton;86200;86205;47;-0.033333
85;4;Malličvre;85590;85134;46.916667;-0.866667
85;4;Chambretaud;85500;85048;46.916667;-0.966667
85;5;La Chapelle-aux-Lys;85120;85053;46.633333;-0.65
79;4;Saint-Maurice-la-Fougereuse;79150;79280;47.033333;-0.5
86;4;Saint-Léger-de-Montbrillais;86120;86229;47.066667;-0.05
86;4;Beuxes;86120;86026;47.083333;0.183333
86;4;Saix;86120;86250;47.133333;-
85;4;Saint-Mars-la-Réorthe;85590;85242;46.866667;-0.933333
86;4;Sérigny;86230;86260;46.9;0.35
86;4;Messemé;86200;86156;47.016667;0.166667
86;4;Nueil-sous-Faye;86200;86181;46.966667;0.266667
86;4;Maulay;86200;86151;46.983333;0.216667
79;4;Tourtenay;79100;79331;47.033333;-0.133333
86;4;Basses;86200;86018;47.033333;0.116667
79;4;Ciričres;79140;79091;46.833333;-0.616667
79;3;Pougne-Hérisson;79130;79215;46.65;-0.4
86;4;Ceaux-en-Loudun;86200;86044;47.016667;0.233333
86;2;Chiré-en-Montreuil;86190;86074;46.65;0.133333
86;4;Colombiers;86490;86081;46.766667;0.433333
86;4;Lencloître;86140;86128;46.816667;0.333333
86;4;Bournand;86120;86036;47.083333;0.066667
85;5;Mervent;85200;85143;46.533333;-0.75
86;4;Roiffé;86120;86210;47.133333;0.05
86;4;Savigny-sous-Faye;86140;86257;46.866667;0.283333
86;4;Saint-Gervais-les-Trois-Clochers;86230;86224;46.9;0.416667
79;4;Saint-Cyr-la-Lande;79100;79244;47.05;-0.15
86;4;Craon;86110;86087;46.783333;0.033333
86;4;Coussay;86110;86085;46.833333;0.2
86;4;Saint-Jean-de-Sauves;86330;86225;46.833333;0.083333
86;4;Prinçay;86420;86201;46.933333;0.25
86;4;Cernay;86140;86047;46.833333;0.3
86;4;Orches;86230;86182;46.883333;0.316667
86;4;Les Trois-Moutiers;86120;86274;47.066667;0.016667
85;5;Saint-Pierre-du-Chemin;85120;85264;46.683333;-0.7
86;1;Saint-Georges-lčs-Baillargeaux;86130;86222;46.666667;0.4
85;4;Saint-Martin-des-Tilleuls;85130;85247;46.983333;-1.05
85;4;La Gaubretičre;85130;85097;46.95;-1.066667
15;2;Saint-Georges;15100;15188;45.01965;3.12792
86;1;Archigny;86210;86009;46.666667;0.65
16;2;Lachaise;16300;16176;45.533333;-0.241667
86;4;Mondion;86230;86162;46.933333;0.483333
86;4;Usseau;86230;86275;46.866667;0.5
86;4;Leigné-sur-Usseau;86230;86127;46.916667;0.466667
86;4;Thuré;86540;86272;46.833333;0.45
86;4;Vaux-sur-Vienne;86220;86279;46.9;0.55
86;4;Ingrandes;86220;86111;46.866667;0.566667
86;4;Saint-Sauveur;86100;86245;46.8;0.616667
86;1;Bellefonds;86210;86020;46.633333;0.583333
87;2;Les Salles-Lavauguyon;87440;87189;45.75;0.7
86;4;Oyré;86220;86186;46.866667;0.633333
87;2;Videix;87600;87204;45.783333;0.733333
86;4;Saint-Rémy-sur-Creuse;86220;86241;46.95;0.683333
87;2;Saint-Mathieu;87440;87168;45.7;0.766667
86;4;Vellčches;86230;86280;46.983333;0.516667
86;3;Lussac-les-Châteaux;86320;86140;46.4;0.716667
86;3;Paizay-le-Sec;86300;86187;46.583333;0.783333
16;3;Brigueuil;16420;16064;45.95308;0.85879
16;3;Montrollet;16420;16231;45.98109;0.89509
86;4;Antran;86100;86007;46.85;0.533333
86;4;Buxeuil;37160;86042;46.966667;0.666667
17;4;Vibrac;17130;17468;45.358333;-0.341667
85;4;Les Landes-Genusson;85130;85119;46.966667;-1.116667
85;1;Sainte-Florence;85140;85212;46.8;-1.15
85;4;La Bruffičre;85530;85039;47.016667;-1.2
85;4;Montaigu;85600;85146;46.983333;-1.316667
85;2;Saint-Cyr-en-Talmondais;85540;85206;46.45;-1.333333
17;2;Ile-d'Aix;17123;17004;46.016667;-1.175
85;4;Boufféré;85600;85027;46.966667;-1.35
85;1;L'Herbergement;85260;85108;46.916667;-1.383333
85;4;Saint-Georges-de-Montaigu;85600;85217;46.95;-1.3
85;4;La Bernardičre;85610;85021;47.05;-1.266667
85;2;Bournezeau;85480;85034;46.633333;-1.166667
50;2;Saint-Jean-du-Corail;50140;50494;48.608333;-0.908333
85;2;Nesmy;85310;85160;46.583333;-1.4
85;1;Dompierre-sur-Yon;85170;85081;46.733333;-1.366667
85;1;Saint-Philbert-de-Bouaine;85660;85262;46.983333;-1.516667
17;1;Loix;17111;17207;46.2235;-1.43794
17;1;Saint-Clément-des-Baleines;17590;17318;46.225;-1.541667
18;3;Chavannes;18190;18063;46.85;2.375
18;2;Lazenay;18120;18124;47.075;2.058333
18;2;Saint-Outrille;18310;18228;47.1439;1.8409
21;4;Semur-en-Auxois;21140;21603;47;49
21;4;Le Meix;21580;21400;47.6;4.941667
21;4;Gevrolles;21520;21296;47.983333;4.7805
21;4;Autricourt;21570;21034;47.99658;4.61977
21;4;Grancey-sur-Ource;21570;21305;48.0074;4.58666
58;2;Cosne-Cours-sur-Loire;58200;58086;47;41
62;4;Montreuil;62170;62588;50;46
56;3;Treffléan;56250;56255;47.683333;-2.616667
56;4;Cruguel;56420;56051;47.883333;-2.6
56;4;Les Forges;56120;56059;48.016667;-2.65
56;3;Rohan;56580;56198;48.066667;-2.766667
56;4;Mohon;56490;56134;48.05;-2.533333
56;3;Buléon;56420;56027;47.933333;-2.7
56;4;Monterrein;56800;56138;47.883333;-2.35
56;3;Kerfourn;56920;56092;48.033333;-2.833333
56;3;Réguiny;56500;56190;47.966667;-2.75
22;5;Coatascorn;22140;22041;48.666667;-3.25
22;5;Camlez;22450;22028;48.783333;-3.3
85;3;La Guériničre;85680;85106;46.966667;-2.233333
56;2;Plumergat;56400;56175;47.75;-2.916667
56;6;Silfiac;56480;56245;48.15;-3.15
22;5;Pleumeur-Bodou;22560;22198;48.766667;-3.516667
56;4;Evriguet;56490;56056;48.083333;-2.416667
56;6;Neulliac;56300;56146;48.133333;-2.983333
56;3;Grand-Champ;56390;56067;47.766667;-2.85
56;4;Mauron;56430;56127;48.083333;-2.3
56;2;Sauzon;56360;56241;47.366667;-3.216667
56;2;La Trinité-sur-Mer;56470;56258;47.583333;-3.033333
56;2;Plougoumelen;56400;56167;47.65;-2.933333
56;3;Gueltas;56920;56072;48.1;-2.8
56;6;Berné;56240;56014;48;-3.4
56;2;Nostang;56690;56148;47.75;-3.183333
56;6;Langonnet;56630;56100;48.1;-3.5
56;3;Saint-Gérand;56920;56213;48.1;-2.883333
56;4;Brignac;56430;56025;48.116667;-2.383333
56;4;Taupont;56800;56249;47.95;-2.433333
56;3;Melrand;56310;56128;47.983333;-3.116667
56;6;Gestel;56830;56063;47.8;-3.45
56;6;Calan;56240;56029;47.866667;-3.316667
56;2;Locoal-Mendon;56550;56119;47.716667;-3.1
56;4;Saint-Léry;56430;56225;48.083333;-2.25
56;4;Guilliers;56490;56080;48.05;-2.4
56;4;La Trinité-Porhoët;56710;56257;48.1;-2.55
56;2;Camors;56330;56031;47.85;-3
85;3;Notre-Dame-de-Monts;85690;85164;46.833333;-2.15
56;4;Beignon;56380;56012;47.966667;-2.166667
56;3;Elven;56250;56053;47.733333;-2.583333
56;1;Theix;56450;56251;47.633333;-2.666667
56;3;Remungol;56500;56192;47.933333;-2.9
56;3;Guéhenno;56420;56071;47.9;-2.633333
56;3;Radenac;56500;56189;47.966667;-2.716667
56;6;Cléguérec;56480;56041;48.116667;-3.083333
56;1;Muzillac;56190;56143;47.55;-2.483333
56;6;Priziac;56320;56182;48.066667;-3.416667
56;6;Langoëlan;56160;56099;48.116667;-3.233333
56;4;La Chapelle-Gaceline;56200;56038;47.783333;-2.1
85;3;Bouin;85230;85029;46.966667;-2
56;4;Saint-Servant-sur-Oust;56120;56236;47.916667;-2.516667
56;3;Saint-Thuriau;56300;56237;48.016667;-2.95
22;2;Saint-Cast-le-Guildo;22380;22282;48.633333;-2.266667
44;7;Sévérac;44530;44196;47.533333;-2.083333
56;4;Saint-Brieuc-de-Mauron;56430;56208;48.083333;-2.366667
56;3;Croixanvec;56920;56049;48.133333;-2.866667
56;6;Malguénac;56300;56125;48.083333;-3.05
56;6;Persquen;56160;56156;48.033333;-3.166667
29;8;Locunolé;29310;29136;47.933333;-3.483333
44;7;Saint-Gildas-des-Bois;44530;44161;47.516667;-2.033333
56;6;Kergrist;56300;56093;48.15;-2.966667
56;4;La Croix-Helléan;56120;56050;47.95;-2.5
56;3;Pleugriffet;56120;56160;47.983333;-2.683333
56;6;Lignol;56160;56110;48.033333;-3.266667
85;3;La Barre-de-Monts;85550;85012;46.883333;-2.133333
85;3;Beauvoir-sur-Mer;85230;85018;46.916667;-2.05
85;3;Barbâtre;85630;85011;46.95;-2.183333
85;3;Saint-Gervais;85230;85221;46.9;-2.016667
85;3;Saint-Hilaire-de-Riez;85270;85226;46.716667;-1.95
56;5;Ploemeur;56270;56162;47.733333;-3.433333
44;7;Avessac;44460;44007;47.65;-1.983333
56;4;Tréal;56140;56253;47.833333;-2.216667
85;3;Saint-Jean-de-Monts;85160;85234;46.783333;-2.066667
56;4;Néant-sur-Yvel;56430;56145;48.016667;-2.333333
56;6;Quistinic;56310;56188;47.916667;-3.133333
56;3;Saint-Gonnery;56920;56215;48.116667;-2.816667
22;3;Saint-Carreuc;22150;22281;48.4;-2.733333
85;1;Sallertaine;85300;85280;46.85;-1.966667
56;4;Le Roc-Saint-André;56460;56197;47.866667;-2.45
56;6;Lanvénégen;56320;56105;48;-3.55
56;2;Landaul;56690;56096;47.75;-3.066667
56;4;Guer;56380;56075;47.9;-2.116667
56;6;Plouay;56240;56166;47.916667;-3.333333
56;4;Guégon;56120;56070;47.933333;-2.566667
56;3;Locmaria-Grand-Champ;56390;56115;47.75;-2.783333
22;1;Yffiniac;22120;22389;48.483333;-2.675
56;4;Caro;56140;56035;47.866667;-2.316667
56;6;Plouray;56770;56170;48.15;-3.383333
56;6;Le Saint;56110;56201;48.083333;-3.566667
56;4;Tréhorenteuc;56430;56256;48.016667;-2.283333
56;6;Ploërdut;56160;56163;48.083333;-3.283333
29;8;Querrien;29310;29230;47.966667;-3.533333
56;6;Saint-Aignan;56480;56203;48.183333;-3.016667
56;6;Guémené-sur-Scorff;56160;56073;48.066667;-3.2
29;4;Plouégat-Moysan;29650;29183;48.566667;-3.616667
56;5;Groix;56590;56069;47.633333;-3.466667
56;4;Ménéac;56490;56129;48.15;-2.466667
29;4;Le Ponthou;29650;29219;48.566667;-3.633333
56;5;Lorient;56100;56121;47.75;-3.366667
56;6;Saint-Caradec-Trégomel;56540;56210;48.033333;-3.35
78;3;Le Chesnay;78150;78158;48.825;2.125
23;2;Croze;23500;23071;45.816667;2.158333
87;3;Gajoubert;87330;87069;46.116667;0.833333
24;2;Vergt-de-Biron;24540;24572;44.633333;0.841667
86;3;Angles-sur-l'Anglin;86260;86004;46.7;0.883333
87;2;Saint-Junien;87200;87154;45.883333;0.9
87;3;Saint-Martial-sur-Isop;87330;87163;46.166667;0.85
86;4;Les Ormes;86220;86183;46.966667;0.6
87;2;Vayres;87600;87199;45.75;0.8
87;2;Chaillac-sur-Vienne;87200;87030;45.883333;0.866667
87;2;Saillat-sur-Vienne;87720;87131;45.866667;0.816667
24;2;Gageac-et-Rouillac;24240;24193;44.8;0.341667
76;6;Grand-Camp;76170;76318;49.558333;0.591667
24;2;Monfaucon;24130;24277;44.916667;0.241667
87;2;Chéronnac;87600;87044;45.766667;0.75
25;5;Les Villedieu;25240;25619;46.725;6.241667
25;5;Rondefontaine;25240;25501;46.7328;6.18133
25;5;Gellin;25240;25263;46.74165;6.251498
25;5;Brey-et-Maison-du-Bois;25240;25096;46.74197;6.2517
25;5;Longevilles-Mont-d'Or;25370;25348;46.75;6.2931
88;4;Socourt;88130;88458;48.4;6.25
88;4;Essegney;88130;88163;48.366667;6.316667
88;1;Damas-aux-Bois;88330;88121;48.4;6.45
25;2;Braillans;25640;25086;47.3088;6.09182
27;1;Chennebrun;27820;27155;48.67941;0.7835
27;1;Armentičres-sur-Avre;27820;27019;48.67957;0.7847
27;1;Corneuil;27240;27172;48.883333;1.141667
27;1;Le Cormier;27120;27171;48.975;1.308333
46;1;Lherm;46150;46171;44.566667;1.241667
27;1;Guichainville;27930;27306;48.983333;1.191667
27;2;Brétigny;27800;27113;49.216667;0.675
27;3;Rougemontiers;27350;27497;49.358333;0.725
29;4;Santec;29250;29273;48.7;-4.033333
29;4;Cléder;29233;29030;48.666667;-4.1
29;5;Le Folgoët;29260;29055;48.566667;-4.333333
29;4;Plounéour-Ménez;29410;29202;48.45;-3.883333
29;4;Guerlesquin;29650;29067;48.516667;-3.583333
29;5;Plounévez-Lochrist;29430;29206;48.616667;-4.216667
29;5;Tréflez;29430;29287;48.616667;-4.266667
29;6;Collorec;29530;29036;48.283333;-3.783333
29;5;Plouescat;29430;29185;48.666667;-4.166667
29;5;Trégarantec;29260;29288;48.55;-4.283333
29;4;Guimaëc;29620;29073;48.666667;-3.7
56;6;Gourin;56110;56066;48.133333;-3.6
29;4;Garlan;29610;29059;48.6;-3.75
29;6;La Feuillée;29690;29054;48.4;-3.85
29;4;Plouzévédé;29440;29213;48.6;-4.116667
29;4;Carantec;29660;29023;48.666667;-3.916667
